year,section,field,label,raw_preview
2021-2022,H,H2A,. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants:  List the number of degree-seeking full-time and less-than-full-time undergraduates who had no financial need and who were,H2A. Number of Enrolled Students Awarded Non-need-based Scholarships and Grants: List the number of degree-seeking full-time and less-than-full-time undergraduates who had no financial need and who were awarded institutional non-need-based scholarship or grant aid. Numbers should reflect the cohort 
2021-2022,H,H4,".  Provide the number of students in the 2021 undergraduate class who started at your institution as first-time students and received a bachelor’s degree between July 1, 2020 and June 30, 2021. Exclud","H4. Provide the number of students in the 2021 undergraduate class who started at your institution as first-time students and received a bachelor’s degree between July 1, 2020 and June 30, 2021. Exclude students who transferred into your institution. 1,006"
2021-2022,H,H5,".  Number and percent of students in class (defined in H4 above) borrowing from federal, nonfederal, and any loan sources, and the average (or mean) amount borrowed. NOTE: The “Average per-undergradua","H5. Number and percent of students in class (defined in H4 above) borrowing from federal, nonfederal, and any loan sources, and the average (or mean) amount borrowed. NOTE: The “Average per-undergraduate-borrower cumulative principal borrowed,” is designed to provide better information about student"
2021-2022,H,H6,.  Indicate your institution’s policy regarding institutional scholarship or grant aid for undergraduate degree-seeking nonresident aliens:,H6. Indicate your institution’s policy regarding institutional scholarship or grant aid for undergraduate degree-seeking nonresident aliens: _ X _ Institutional need-based scholarship or grant aid is available ___ Institutional non-need-based scholarship or grant aid is available ___ Institutional s
2021-2022,H,H7,.  Check off all financial aid forms nonresident alien first-year financial aid applicants must submit:,H7. Check off all financial aid forms nonresident alien first-year financial aid applicants must submit: ___ Institution’s own financial aid form _ X _ CSS/Financial Aid PROFILE ___ International Student’s Financial Aid Application ___ International Student’s Certification of Finances _ X _ Other: E
2021-2022,H,H8,.  Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit:,H8. Check off all financial aid forms domestic first-year (freshman) financial aid applicants must submit: _ X _ FAFSA ___ Institution’s own financial aid form _ X _ CSS/Financial Aid PROFILE ___ State aid form _ X _ Noncustodial PROFILE ___ Business/Farm Supplement _ X _ Other: Parents’ complete fe
2021-2022,H,H9,.  Indicate filing dates for first-year (freshman) students:,H9. Indicate filing dates for first-year (freshman) students: Priority date for filing required financial aid forms: Feb. 15 Deadline for filing required financial aid forms: No deadline for filing required forms (applications processed on a rolling basis): ___
2021-2022,H,H10,.  Indicate notification dates for first-year (freshman) students (answer a or b):,"H10. Indicate notification dates for first-year (freshman) students (answer a or b): a) Students notified on or about (date): mid-March b) Students notified on a rolling basis: ___Yes ___No If yes, starting date: ___"
2021-2022,H,H11,.  Indicate reply dates:,H11. Indicate reply dates: Students must reply by (date): n/a or within ___ weeks of notification. Types of Aid Available Please check off all types of aid available to undergraduates at your institution:
2021-2022,H,H12,.  Loans,H12. Loans FEDERAL DIRECT STUDENT LOAN PROGRAM (DIRECT LOAN) _ X _ Direct Subsidized Stafford Loans _ X _ Direct Unsubsidized Stafford Loans _ X _ Direct PLUS Loans ___ Federal Perkins Loans ___ Federal Nursing Loans ___ State Loans _ X _ College/university loans from institutional funds ___ Other (
2021-2022,H,H13,.  Scholarships and Grants,H13. Scholarships and Grants Need-Based: _ X _ Federal Pell _ X _ SEOG _ X _ State scholarships/grants _ X _ Private scholarships _ X _ College/university scholarship or grant aid from institutional funds _ X _ United Negro College Fund ___ Federal Nursing Scholarship ___ Other (specify): ___
2021-2022,H,H14,.  Check off criteria used in awarding institutional aid. Check all that apply.,H14. Check off criteria used in awarding institutional aid. Check all that apply. Non-need Need-based Non-need Need-based __ __ Academics __ __ Leadership __ __ Alumni affiliations __ __ Minority status __ __ Art __ __ Music/drama __ __ Athletics __ __ Religious affiliation __ __ Job skills __ __ St
2021-2022,H,H15,".  If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants","H15. If your institution has recently implemented any major financial aid policy, program, or initiative to make your institution more affordable to incoming students such as replacing loans with grants, or waiving costs for families below a certain income level please provide details below: In 2021"
2020-2021,A,A1,. Address Information,"A1. Address Information Name of College or University: Massachusetts Institute of Technology Mailing Address: 77 Massachusetts Avenue City, State, Zip, Country: Cambridge, MA 02139 USA Street Address (if different): ___ City, State, Zip, Country: ___ Main Phone Number: 617.253.1000 WWW Home Page Add"
2020-2021,A,A2,. Source of institutional control (check one only),A2. Source of institutional control (check one only) ___ Public _ X _ Private (nonprofit) ___ Proprietary
2020-2021,A,A3,. Classify your undergraduate institution:,A3. Classify your undergraduate institution: _ X _ Coeducational college ___ Men's college ___ Women's college
2020-2021,A,A4,. Academic year calendar,"A4. Academic year calendar If your academic year has changed because of the COVID-19 pandemic, please indicate as other below. ___ Semester _ X _ 4-1-4 ___ Quarter ___ Continuous ___ Trimester ___ Differs by program (describe): ___ Other (describe):"
